,actual,pred,week_canton
3276,0.1997927956944961,0.04902643,2024-37-111
3277,0.1267534499802148,0.008954344,2024-38-111
3278,0.1424112072103062,0.27594212,2024-39-111
3279,0.0806049275740179,0.2750951,2024-40-111
3280,0.0864047236475531,0.06361535,2024-41-111
3281,0.0,0.05382611,2024-42-111
3282,0.0,0.050983723,2024-43-111
3283,0.1238208617592031,0.029947208,2024-44-111
3284,0.1485865469847803,0.16309258,2024-45-111
3285,0.0,0.12930925,2024-46-111
3286,0.0,0.09116247,2024-47-111
3287,0.376327288401525,0.11538552,2024-48-111
3288,0.0,0.13168626,2024-49-111
3289,0.0,0.09375505,2024-50-111
3290,0.0,0.07705256,2024-51-111
3291,1.117358260597645,0.09168328,2024-52-111
3544,0.0,0.16520768,2024-1-112
3545,0.0,0.1700439,2024-2-112
3546,0.3664646571358263,0.085686505,2024-3-112
3547,0.3734797381515649,0.13346957,2024-4-112
3548,0.0,0.19097254,2024-5-112
3549,0.4967200243327687,0.15661411,2024-6-112
3550,0.0,0.15752406,2024-7-112
3551,0.5874459561916311,0.23612636,2024-8-112
3552,0.0,0.49059317,2024-9-112
3553,0.8160006534738847,0.20742525,2024-10-112
3554,0.0,0.44366375,2024-11-112
3555,0.0,0.25954208,2024-12-112
3556,0.0,0.296179,2024-13-112
3557,0.0,0.30812487,2024-14-112
3558,0.0,0.24596058,2024-15-112
3559,1.0985867940430902,0.21680795,2024-16-112
3560,1.0935463579620666,0.3667308,2024-17-112
3561,1.0591322463475876,0.7338856,2024-18-112
3562,0.0,0.7502854,2024-19-112
3563,0.0,0.65437967,2024-20-112
3564,0.0,0.44214773,2024-21-112
3565,0.0,0.28121075,2024-22-112
3566,0.0,0.29627025,2024-23-112
3567,0.0,0.2367381,2024-24-112
3568,0.2981388645557195,0.23240982,2024-25-112
3569,0.0,0.22592534,2024-26-112
3570,0.0,0.11982854,2024-27-112
3571,0.0,0.14579085,2024-28-112
3572,0.0,0.14805631,2024-29-112
